description,bio,skills,portfolio_items
Design Lab,We design websitesand applications based ondigital expertise,"mobile, ui, ux, web design","[{""title"": ""Discover The Whole Galaxy | Samsung smartphones promo. Homepage"", ""shot_url"": ""https://cdn.dribbble.com/users/6222987/screenshots/16181717/1600_x264.png""}, {""title"": ""Corporate website Morgan Stanley redesion. Home"", ""shot_url"": ""https://cdn.dribbble.com/users/6222987/screenshots/16072224/1600_x264.png""}, {""title"": ""Brabus \u2014 website redesign. Luxury"", ""shot_url"": ""https://cdn.dribbble.com/users/6222987/screenshots/16014649/1600_x264.png""}, {""title"": ""Birdman \u2014 New Website. Home page"", ""shot_url"": ""https://cdn.dribbble.com/users/6222987/screenshots/15934776/1600_x264.png""}, {""title"": ""Red Velvet \u2014 K-Pop Band Website. Main"", ""shot_url"": ""https://cdn.dribbble.com/users/6222987/screenshots/15859362/1600_x264.png""}, {""title"": ""Muse. Tim Snider"", ""shot_url"": ""https://cdn.dribbble.com/users/6222987/screenshots/16123503/1600_x264.png""}, {""title"": ""MUSE. Events"", ""shot_url"": ""https://cdn.dribbble.com/users/6222987/screenshots/16036638/1600_x264.png""}, {""title"": ""MUSE. Giselle"", ""shot_url"": ""https://cdn.dribbble.com/users/6222987/screenshots/15874357/1600_x264.png""}, {""title"": ""MUSE. Main"", ""shot_url"": ""https://cdn.dribbble.com/users/6222987/screenshots/15833968/1600__x264.png""}]"
"Let's chat 😉           
hire us: hey@piqo•studio","🦚 At Piqo we do Product Design, Motion Design, and Illustration design, as well as building popular products like Iconly and other design assets. 🚀 We’re happy to help you with any of your projects!","3d animation, 3d illustration, animation, branding, development, icon set, icondesign, interaction design, llustration, logo, mobile, product design, ui, ux, web design",[]
"Art director, Brand ID designer",Senior Brand Identity Designer. Logo specialist.,"brand strategy, branding  identity, logo, logo and branding","[{""title"": ""Puantilism # 2 Tokyo"", ""shot_url"": ""https://cdn.dribbble.com/users/32922/screenshots/14879307/media/11f41506b3ed20c7ecf48ac0a1c3e630.gif""}, {""title"": ""Toast Icon Animation \ud83e\udd6a"", ""shot_url"": ""https://cdn.dribbble.com/users/821809/screenshots/14201149/media/2742e19a14d52a319aebe516af4ab147.gif""}, {""title"": ""Geometric shapes"", ""shot_url"": ""https://cdn.dribbble.com/users/1944784/screenshots/8228959/global4.png""}, {""title"": ""Hello Dribble"", ""shot_url"": ""https://cdn.dribbble.com/users/1192310/screenshots/8173878/media/6cdec704a9354e35355e4af23b6557e1.gif""}, {""title"": ""Brainly Logo Animation"", ""shot_url"": ""https://cdn.dribbble.com/users/4059942/screenshots/8171915/brainly_logo_motion_dribbble.png""}, {""title"": ""Ain Studio Logo animation 1"", ""shot_url"": ""https://cdn.dribbble.com/users/1723450/screenshots/7918351/media/3191a320aa38679bf5d0fbc107d8fda3.gif""}, {""title"": ""Marea"", ""shot_url"": ""https://cdn.dribbble.com/users/3851841/screenshots/7034228/media/c2a755c7b6b6b88180aee6cdf3f19872.gif""}, {""title"": ""Nate Dodge"", ""shot_url"": ""https://cdn.dribbble.com/users/6043/screenshots/7010543/media/7bc9283dfa30a84bb63689e057bc31c3.gif""}, {""title"": ""Kinetic magnetic dot - Arrows"", ""shot_url"": ""https://cdn.dribbble.com/users/269936/screenshots/5730208/media/fd5ef27a7ff95a1a549b40721fcf840d.gif""}, {""title"": ""Van Gogh museum application"", ""shot_url"": ""https://cdn.dribbble.com/users/1744610/screenshots/5689566/van.png""}, {""title"": ""Logo Animation \u2013 Dong Yu"", ""shot_url"": ""https://cdn.dribbble.com/users/2675074/screenshots/5631623/media/66167f13489be18b5c532f73b6674c23.gif""}, {""title"": ""LEGEND QUEST - COMPOSITING PROGRESSION SEQUENCE -01"", ""shot_url"": ""https://cdn.dribbble.com/users/2153356/screenshots/5480496/media/9253c1d16af2d9d921fc72b73cecd853.gif""}, {""title"": ""Logo Animation"", ""shot_url"": ""https://cdn.dribbble.com/users/2439740/screenshots/5392288/media/46b0636849f8494686b3438b63187787.gif""}, {""title"": ""Logo Vadim Parker"", ""shot_url"": ""https://cdn.dribbble.com/users/2342627/screenshots/4939810/media/eb2d64bb6c41f58a3aece816a57c615d.gif""}, {""title"": ""Old LeBron/young LeBron"", ""shot_url"": ""https://cdn.dribbble.com/users/453654/screenshots/4914697/media/23598f64b847bb183ab44d2aa712ab79.gif""}, {""title"": ""Citrus Animation"", ""shot_url"": ""https://cdn.dribbble.com/users/2366161/screenshots/4914443/media/308cfc363aaee5e46b8730a27bda84ff.gif""}, {""title"": ""Friday GIF"", ""shot_url"": ""https://cdn.dribbble.com/users/2303362/screenshots/4791893/media/d3e0cf3f3ea8e4f48ec1887d1b9bfe2b.gif""}, {""title"": ""Animation for Powerupp app Onboard"", ""shot_url"": ""https://cdn.dribbble.com/users/2121936/screenshots/4788511/media/58e9f0f07b15eee99777389793cd0c80.gif""}, {""title"": ""Taxi software UI redesign"", ""shot_url"": ""https://cdn.dribbble.com/users/856520/screenshots/4782984/ceshi-_still_2x.gif""}, {""title"": ""Build Comet Loader"", ""shot_url"": ""https://cdn.dribbble.com/users/756462/screenshots/4767373/media/9ad7a75fa47efdbad2ad334b876e08f1.gif""}, {""title"": ""Let's go!"", ""shot_url"": ""https://cdn.dribbble.com/users/1851222/screenshots/4767662/media/a7998edaa67c6e2640916ff6a7621a06.gif""}, {""title"": ""Hello!"", ""shot_url"": ""https://cdn.dribbble.com/users/1605120/screenshots/4767877/media/c1c97fe6d18ae13b19e845a48eeac71f.gif""}, {""title"": ""Hello, Dribbble! \ud83c\udfc0"", ""shot_url"": ""https://cdn.dribbble.com/users/1153297/screenshots/4668511/media/421d6fb4dfb38ba0dda1f98055617081.gif""}, {""title"": ""Bouncy Bulb"", ""shot_url"": ""https://cdn.dribbble.com/users/397346/screenshots/4668678/media/38d27550fe235869ec8cfbc2ad0ce414.gif""}, {""title"": ""Reading Book"", ""shot_url"": ""https://cdn.dribbble.com/users/2285196/screenshots/14381801/media/8c160a5826fcdb6994aa3b0139478511.jpg""}, {""title"": ""Musical Shapes"", ""shot_url"": ""https://cdn.dribbble.com/users/6102461/screenshots/14271945/media/673eca3c00b430f2037f4e0853fc5eda.png""}, {""title"": ""Payment Screen"", ""shot_url"": ""https://cdn.dribbble.com/users/3739068/screenshots/14004123/media/d2237d5f68a420d4b3bd3752facd8052.png""}, {""title"": ""Snake & Orange"", ""shot_url"": ""https://cdn.dribbble.com/users/1166228/screenshots/13866254/media/963f3211fed35b28351343c913eba5e6.jpg""}, {""title"": ""MCE Logo proposal No2"", ""shot_url"": ""https://cdn.dribbble.com/users/5653201/screenshots/13866262/media/e9feee6801dcefc807a051a57b248193.jpg""}, {""title"": ""Abstract Art 10 - Shape and Colors"", ""shot_url"": ""https://cdn.dribbble.com/users/2501288/screenshots/13866322/media/13ed69891313c62b8baf89b5cf08a666.png""}, {""title"": ""Octopus"", ""shot_url"": ""https://cdn.dribbble.com/users/118779/screenshots/8745558/media/8fc46a7be4dc61110601ffbfb387f8e8.jpg""}, {""title"": ""Psychedelicious #1"", ""shot_url"": ""https://cdn.dribbble.com/users/4329877/screenshots/8215505/media/4a2aa3217a884447fb6c38c275a4c8a8.jpg""}, {""title"": ""Airbnb Icons 2"", ""shot_url"": ""https://cdn.dribbble.com/users/3123392/screenshots/8174227/media/ef45a2e93a6e2102907451e76bd69757.png""}, {""title"": ""Kitchen Trip"", ""shot_url"": ""https://cdn.dribbble.com/users/3987420/screenshots/7010419/media/4b46e546f121befd8a6aed8a5891664f.png""}, {""title"": ""Exploring the Great Outdoors"", ""shot_url"": ""https://cdn.dribbble.com/users/619735/screenshots/7010541/media/6fa20989f5a8002e44de563b03b3be54.png""}, {""title"": ""2.5D illustration"", ""shot_url"": ""https://cdn.dribbble.com/users/2486242/screenshots/6956784/media/f570b47d93cfb318d83f446795f4cdc1.png""}, {""title"": ""Keep It Reel"", ""shot_url"": ""https://cdn.dribbble.com/users/515677/screenshots/6936689/media/35e036742015b9832002f67cb99db703.jpg""}, {""title"": ""Sleeping Partner"", ""shot_url"": ""https://cdn.dribbble.com/users/300739/screenshots/6936755/media/224f8af8e3222f0e8ecccf168802727b.jpg""}, {""title"": ""Raccoons"", ""shot_url"": ""https://cdn.dribbble.com/users/300739/screenshots/6936758/media/bb4d69c868885b9ed2d4451692ca144b.jpg""}, {""title"": ""Guajira"", ""shot_url"": ""https://cdn.dribbble.com/users/957860/screenshots/6936626/media/60d42efe25c773bc27e90cc9b4cf9b04.png""}, {""title"": ""Save the  Earth"", ""shot_url"": ""https://cdn.dribbble.com/users/1194467/screenshots/6500660/dribbble_final.jpg""}, {""title"": ""Man of the Mountains"", ""shot_url"": ""https://cdn.dribbble.com/users/950593/screenshots/6061030/man_in_the_mountains.png""}, {""title"": ""Street Wear Nomads - bottom"", ""shot_url"": ""https://cdn.dribbble.com/users/3178293/screenshots/6000630/media/bffa5a9e675926129271c1db7eabe516.jpg""}, {""title"": ""What's bugging you?"", ""shot_url"": ""https://cdn.dribbble.com/users/90179/screenshots/5984555/media/eed2b36b73fc1cb0799374f25b200e07.jpg""}, {""title"": ""Red Bull"", ""shot_url"": ""https://cdn.dribbble.com/users/3165100/screenshots/5970547/media/3cd4e412d4a74a45a1176e858d3a942e.png""}, {""title"": ""Tranquility in the sunset"", ""shot_url"": ""https://cdn.dribbble.com/users/1178585/screenshots/5691883/___4x.png""}, {""title"": ""Swamp Dwellers"", ""shot_url"": ""https://cdn.dribbble.com/users/2857534/screenshots/5637751/media/85b30bbb8d302fd19834d78e029478c6.jpg""}, {""title"": ""Samurai at his Dojo"", ""shot_url"": ""https://cdn.dribbble.com/users/920585/screenshots/5349691/media/f15a79b846ed14c3f63958e7bb6ff9ce.jpg""}, {""title"": ""octopus"", ""shot_url"": ""https://cdn.dribbble.com/userupload/8534533/file/original-000264d536406e475f8e0edbae929076.png""}, {""title"": ""Musical Shapes"", ""shot_url"": ""https://cdn.dribbble.com/users/6102461/screenshots/14271945/media/673eca3c00b430f2037f4e0853fc5eda.png""}, {""title"": ""Logo"", ""shot_url"": ""https://cdn.dribbble.com/users/276778/screenshots/5975063/media/1582564c26bc921f807f4ff7808bd05c.png""}, {""title"": ""Aspef Accounting"", ""shot_url"": ""https://cdn.dribbble.com/users/1573517/screenshots/13866275/media/0697f7e01ae9693c1caf7faec644d34a.png""}, {""title"": ""CrabMen"", ""shot_url"": ""https://cdn.dribbble.com/users/334631/screenshots/13866345/media/0a10c5fe9690ee35b2fd77ca92f9626d.jpg""}, {""title"": ""Obsidian Aleworks"", ""shot_url"": ""https://cdn.dribbble.com/users/217182/screenshots/7604123/media/e7cbdadcf44784b76ed142e8acda3a8f.jpg""}, {""title"": ""Anita Campbell Branding"", ""shot_url"": ""https://cdn.dribbble.com/users/3981460/screenshots/7034256/media/b857f75e37c27d29928f2327a5240523.png""}, {""title"": ""Blackheart Barber Co."", ""shot_url"": ""https://cdn.dribbble.com/users/3892630/screenshots/6956764/media/a8a59be515300fb79d0edccb205d62dd.jpg""}, {""title"": ""Bird Logo"", ""shot_url"": ""https://cdn.dribbble.com/users/178191/screenshots/6953641/media/39c7e4e0d5285fb35b76e99e3a36328b.jpg""}, {""title"": ""Simplify Cbd"", ""shot_url"": ""https://cdn.dribbble.com/users/3061865/screenshots/6948967/media/4554c161f642642e5b6ddf164a70fb25.jpg""}, {""title"": ""Sovereign Gallery Logo Concept"", ""shot_url"": ""https://cdn.dribbble.com/users/933407/screenshots/6936855/sov1_4x.jpg""}, {""title"": ""Logotype for architect company"", ""shot_url"": ""https://cdn.dribbble.com/users/1754432/screenshots/5998956/media/063e8d306d05ccc95519a1f558e6f645.png""}, {""title"": ""Hi again!"", ""shot_url"": ""https://cdn.dribbble.com/users/2879331/screenshots/5637069/media/4ed608c64f397ffc9d7ab1f70c5dd9ba.png""}, {""title"": ""Paris hair stylist"", ""shot_url"": ""https://cdn.dribbble.com/users/1427540/screenshots/5634860/media/87df964077ba43291cd615e7debcadb6.png""}, {""title"": ""Hand"", ""shot_url"": ""https://cdn.dribbble.com/users/178539/screenshots/5481334/media/f91296a040b5d273ca2394e1be7d71a3.png""}, {""title"": ""bear & bird"", ""shot_url"": ""https://cdn.dribbble.com/users/925008/screenshots/5392209/media/69d8c2c1ea086d6ff050f06fc497913e.png""}, {""title"": ""Dolphin S"", ""shot_url"": ""https://cdn.dribbble.com/users/2038748/screenshots/5352350/media/d8d119208eae1f6d5819026e9ee50201.jpg""}, {""title"": ""Success Industrial Repair Logo"", ""shot_url"": ""https://cdn.dribbble.com/users/2446625/screenshots/5324717/media/41ccff2220ab20e015a081b39163f721.png""}, {""title"": ""Big Oak Tree Vintage Patch"", ""shot_url"": ""https://cdn.dribbble.com/users/1058390/screenshots/5323919/media/511243ed9414e494d887d7aff1f67c52.jpg""}, {""title"": ""Oysters & Co Logo"", ""shot_url"": ""https://cdn.dribbble.com/users/2523993/screenshots/5307004/media/ea2e423917ca45471369a5fabfcc45a6.jpg""}, {""title"": ""a pen & pencils  company logo"", ""shot_url"": ""https://cdn.dribbble.com/users/2395132/screenshots/4913821/media/00ee39d35cbe72f7987c6a40dff50652.png""}, {""title"": ""Coffee Power"", ""shot_url"": ""https://cdn.dribbble.com/users/961048/screenshots/4900816/media/4ca001d4a34cca1b983630441e817d3c.jpg""}, {""title"": ""Unused Concept"", ""shot_url"": ""https://cdn.dribbble.com/users/17903/screenshots/4813535/media/c43fb7a514fc6becdffa26e1407c26c5.jpg""}]"
"Vector lover & illustrator. Please hire me, pls.","Hi! I'm a graphic designer from Belgium, specializing in vector illustrations and asset making for motion design. If you like my work, please let me know!","50s, 60s, adobe illustrator, advertisement, digital, drawing, editorial, flat design, graphic design, illustrating, illustration, mid century modern, retrofuturism, spot, vector drawing, vector graphics","[{""title"": ""HELP"", ""shot_url"": ""https://cdn.dribbble.com/users/1933142/screenshots/6332340/image.png""}, {""title"": ""Bank Icons"", ""shot_url"": ""https://cdn.dribbble.com/users/144388/screenshots/6160742/bank-icons_still_2x.gif""}, {""title"": ""High Fiver"", ""shot_url"": ""https://cdn.dribbble.com/users/120724/screenshots/4655171/media/79ee4df2f7790108bf7e7fdae0190f87.jpg""}, {""title"": ""LVIM Bank / Crypto"", ""shot_url"": ""https://cdn.dribbble.com/users/13307/screenshots/4702906/blockchain_web_site_design.jpg""}, {""title"": ""Fisherman & Old Camper"", ""shot_url"": ""https://cdn.dribbble.com/users/330915/screenshots/3851131/media/df99a5f554aa039eac34b1f32347423b.jpg""}, {""title"": ""Fisherman & Old Camper"", ""shot_url"": ""https://cdn.dribbble.com/users/330915/screenshots/3851131/media/df99a5f554aa039eac34b1f32347423b.jpg""}, {""title"": ""Blade Runner 2049"", ""shot_url"": ""https://cdn.dribbble.com/users/121405/screenshots/4365161/br2049.png""}, {""title"": ""Safety Car \ud83c\udfce\ud83d\udca8"", ""shot_url"": ""https://cdn.dribbble.com/users/957216/screenshots/4363000/media/c722bb7602c7d56aadf1b328738454e6.gif""}, {""title"": ""We Are Hiring"", ""shot_url"": ""https://cdn.dribbble.com/users/283823/screenshots/4108640/media/04aedf037e26dc415f466eb415b02808.jpg""}, {""title"": ""Walkmania"", ""shot_url"": ""https://cdn.dribbble.com/users/13774/screenshots/3509893/media/12562ddb0311ca9b4ce2c93628f34309.jpg""}, {""title"": ""MARGE Comic Cover Illustrations"", ""shot_url"": ""https://cdn.dribbble.com/userupload/11159195/file/original-2a78b5752a261768306bb89a329ceeaa.png""}, {""title"": ""Space @ 45\u00b0 - Night"", ""shot_url"": ""https://cdn.dribbble.com/users/43762/screenshots/1438974/media/4f3c5b0aeca73424c733d95e84200913.gif""}, {""title"": ""Beach penguins"", ""shot_url"": ""https://cdn.dribbble.com/users/482851/screenshots/2422294/media/88f373e05f53a36a8f6785a937dd1740.jpg""}, {""title"": ""Pick 'n Mix"", ""shot_url"": ""https://cdn.dribbble.com/users/708041/screenshots/3224895/media/1b0c06ea3ed4d5b955c5f558cae98bf6.gif""}, {""title"": ""Chunky Cel BG"", ""shot_url"": ""https://cdn.dribbble.com/users/181527/screenshots/2588254/media/ad6c9dfbb88f44851abfb289cf93073d.gif""}, {""title"": ""Little Pinguin"", ""shot_url"": ""https://cdn.dribbble.com/users/1034529/screenshots/2592694/media/e5c049265e569a824770ca284ebd3b3d.gif""}, {""title"": ""Youtube Rewind"", ""shot_url"": ""https://cdn.dribbble.com/users/285475/screenshots/2405850/media/17c1a02b837516ff9d7e2f6d0d78f206.gif""}, {""title"": ""Ordinary forest magic"", ""shot_url"": ""https://cdn.dribbble.com/users/256781/screenshots/2269793/media/99d9990c29dff1dc7a7a7b0578d8ead7.gif""}, {""title"": ""Tech Talk Toe."", ""shot_url"": ""https://cdn.dribbble.com/users/419081/screenshots/2220411/media/801ca4db48ef0dea65b724cac2677d31.gif""}, {""title"": ""Miau Logo"", ""shot_url"": ""https://cdn.dribbble.com/users/371658/screenshots/2235917/media/097e37cb8010ad82eb1267c4bc0ae3de.jpg""}, {""title"": ""Sense of Summer"", ""shot_url"": ""https://cdn.dribbble.com/users/91583/screenshots/1417482/summer_dribbble.png""}, {""title"": ""Dog2"", ""shot_url"": ""https://cdn.dribbble.com/users/559/screenshots/286368/media/0fc844084833f4dbdd8950e41b1fb021.jpg""}, {""title"": ""Whale"", ""shot_url"": ""https://cdn.dribbble.com/users/559/screenshots/2210424/media/7d98185c608a496d8b691143e44acf5f.jpg""}]"
"Your strategy, design and technology partner.","We’re Fireart, your strategy, design & technology partner.","branding, design, development, gif animation, icon, illustration, javascript, mobile, motion graphics, node.js, product design, react native, react.js, ui, ux, web design","[{""title"": ""Create New Document Tab Bar"", ""shot_url"": ""https://cdn.dribbble.com/users/379146/screenshots/4957638/media/7792ab7beaf740e2f683dac18c45b8d9.gif""}, {""title"": ""BuddyBank Mobile App design: iOS Android ux ui designer"", ""shot_url"": ""https://cdn.dribbble.com/userupload/4262517/file/still-635689261472c8d11403fdfbb8d791d4.png""}, {""title"": ""Hotel Booking App"", ""shot_url"": ""https://cdn.dribbble.com/users/1997192/screenshots/14765030/media/ed2a4149da66ef1d5f9a55e39e1d4bf3.png""}, {""title"": ""Toy Shop App"", ""shot_url"": ""https://cdn.dribbble.com/users/1997192/screenshots/14730508/media/bbecc72ac870b48b86cc56717e8bae59.png""}, {""title"": ""Snapsound Homepage (In progress)"", ""shot_url"": ""https://cdn.dribbble.com/users/108/screenshots/7160309/media/96db7fa4c1312555ff5dbc2bea57a737.jpg""}, {""title"": ""Flying cafe"", ""shot_url"": ""https://cdn.dribbble.com/users/485324/screenshots/6582653/opengear_retail_3_still_2x.gif""}, {""title"": ""Chat \ud83d\udcac"", ""shot_url"": ""https://cdn.dribbble.com/users/774375/screenshots/3931775/shot.png""}, {""title"": ""InVision Studio - Bicycle shop concept for upcoming course"", ""shot_url"": ""https://cdn.dribbble.com/users/2261070/screenshots/4538729/media/338bd69f5f63f48bf02f1ca023072ca8.gif""}, {""title"": ""Photography Blog"", ""shot_url"": ""https://cdn.dribbble.com/users/121337/screenshots/3190255/photography-blog_still_2x.gif""}, {""title"": ""050 DailyUI \u2014 Job List"", ""shot_url"": ""https://cdn.dribbble.com/users/208967/screenshots/2581958/media/6eccdaae28eb98a247cda0cc2719a30d.gif""}, {""title"": ""CRM - Onboarding"", ""shot_url"": ""https://cdn.dribbble.com/users/207046/screenshots/2851692/d8.png""}, {""title"": ""Aircraft zoom interaction for travel app product by fantasy"", ""shot_url"": ""https://cdn.dribbble.com/users/1331/screenshots/2817989/media/5687bea37b7efbf3dc2f2d7549e97000.gif""}, {""title"": ""Animated scroll of Middle School app"", ""shot_url"": ""https://cdn.dribbble.com/users/525747/screenshots/2759821/scroll800-600_still_2x.gif""}, {""title"": ""Pricing #dailyui 01"", ""shot_url"": ""https://cdn.dribbble.com/users/787324/screenshots/2637308/media/93a39ae9e9f80a5b4cb70b12128f3946.jpg""}, {""title"": ""Day 004 - Credit Card Payment"", ""shot_url"": ""https://cdn.dribbble.com/users/3587/screenshots/2131063/dribbble_preview.jpg""}, {""title"": ""Sponseasy"", ""shot_url"": ""https://cdn.dribbble.com/users/57127/screenshots/2064043/deck3_still.gif""}, {""title"": ""WordPress Dashboard"", ""shot_url"": ""https://cdn.dribbble.com/users/135634/screenshots/2056289/open-uri20150510-11-q9b3wm""}, {""title"": ""UX Study: Plan Selection"", ""shot_url"": ""https://cdn.dribbble.com/users/10823/screenshots/2033279/media/1f53c3947d922aec93509a731ca4dd35.gif""}, {""title"": ""Subscription Steps"", ""shot_url"": ""https://cdn.dribbble.com/users/1247/screenshots/2024972/media/13167bb851d5af3b19599a89b7ad1e04.jpg""}, {""title"": ""Mixpanel Uber Ride Landing Page"", ""shot_url"": ""https://cdn.dribbble.com/users/44126/screenshots/1489806/media/e8aeab78ac4345deb2d1e2e46cf7630a.gif""}, {""title"": ""Muuto Designers Page"", ""shot_url"": ""https://cdn.dribbble.com/users/1133834/screenshots/6022323/muuto_designers.png""}, {""title"": ""Handbook"", ""shot_url"": ""https://cdn.dribbble.com/users/12516/screenshots/2091214/cover_2x.png""}, {""title"": ""Newsletter"", ""shot_url"": ""https://cdn.dribbble.com/users/144388/screenshots/1518379/input-newsletter-dribbble.png""}, {""title"": ""Newsletter/Email Design"", ""shot_url"": ""https://cdn.dribbble.com/users/2559/screenshots/1518120/montage.png""}, {""title"": ""Robust Security Measures for Modern Finance Companies 6"", ""shot_url"": ""https://cdn.dribbble.com/userupload/9735228/file/original-6f1e511f2478f3a072a201c5c145ffe8.png""}, {""title"": ""Financial Super App"", ""shot_url"": ""https://cdn.dribbble.com/users/7669886/screenshots/17312028/media/308c06696bb56e83d64c6109ebc45f71.png""}, {""title"": ""Swatches"", ""shot_url"": ""https://cdn.dribbble.com/users/541143/screenshots/5989004/art_1__converted_.png""}, {""title"": ""Cosmetic Landing page UX-UI Design"", ""shot_url"": ""https://cdn.dribbble.com/users/1615584/screenshots/14052001/media/7080c85e2df84dfcbf53c65d699e16e6.jpg""}, {""title"": ""Help Scout"", ""shot_url"": ""https://cdn.dribbble.com/users/8648/screenshots/2961939/hs_still_2x.gif""}, {""title"": ""Google Drive Redesign"", ""shot_url"": ""https://cdn.dribbble.com/users/594158/screenshots/2888360/2.jpg""}, {""title"": ""Developer Portal Illustrations"", ""shot_url"": ""https://cdn.dribbble.com/users/120724/screenshots/2863173/dev-portal-home-1.jpg""}, {""title"": ""Assembly"", ""shot_url"": ""https://cdn.dribbble.com/users/414899/screenshots/2682917/media/5016d5a0448e3249e7c856bac267b662.png""}, {""title"": ""Instaplus"", ""shot_url"": ""https://cdn.dribbble.com/users/279993/screenshots/2644692/instaplus.png""}, {""title"": ""PinMsg"", ""shot_url"": ""https://cdn.dribbble.com/users/107759/screenshots/1462414/media/cdd85e30e25553e56a00fde5a01095c4.gif""}]"
"Illustration, brand design and murals based in Spokane.",Currently taking on branding and illustration freelance projects. Specific experience with the music industry and restaurant/small business branding.,"album art, branding, custom lettering, design, illustration, poster design","[{""title"": ""Knitting Factory Rebrand - OOH"", ""shot_url"": ""https://cdn.dribbble.com/users/87960/screenshots/17641250/media/2ce29933319898d4bd91f379c359eb6e.jpg""}, {""title"": ""Knitting Factory Rebrand"", ""shot_url"": ""https://cdn.dribbble.com/users/87960/screenshots/17640438/media/20cf2f891182fd1b7794e739bea53217.jpg""}]"
