description,bio,skills,portfolio_items
Designer/ skateboarder available for freelance projects ↓,Web en UI designer based in Belgium who loves skateboarding!Check out my Skillshare class: skl.sh/2h4JrWa,"branding, graphic design, illustration, interaction design, ui, ux, visual design, web design","[{""title"": ""[gif] Site header mechanics"", ""shot_url"": ""https://cdn.dribbble.com/users/4033/screenshots/894078/media/fe49dc8ccccab6592c68bf497607051a.gif""}, {""title"": ""Basket"", ""shot_url"": ""https://cdn.dribbble.com/users/637758/screenshots/6254758/basket_dribbble.png""}, {""title"": ""User Experience - Design Concept"", ""shot_url"": ""https://cdn.dribbble.com/users/1099792/screenshots/14161285/aesop.png""}, {""title"": ""eBook: Why your web or app is not selling"", ""shot_url"": ""https://cdn.dribbble.com/users/37144/screenshots/7981215/media/9da93dccd77220b55d40369487625628.png""}, {""title"": ""Happy birthday Pluto! \ud83d\udc3e\ud83c\udf82"", ""shot_url"": ""https://cdn.dribbble.com/users/634508/screenshots/7101274/pluto_birthday_dribbble_1.png""}, {""title"": ""Steamboat Willie"", ""shot_url"": ""https://cdn.dribbble.com/users/255/screenshots/6434227/sw_4x.png""}, {""title"": ""BASIC \u2014 MOVES\u00ae"", ""shot_url"": ""https://cdn.dribbble.com/users/161791/screenshots/6008966/basic__moves-intro.png""}, {""title"": ""Google Bottom Bar Navigation Pattern - Mobile UX Design"", ""shot_url"": ""https://cdn.dribbble.com/users/30252/screenshots/5925052/media/d3eb132ebf42a1e3281c21537851a1d7.gif""}, {""title"": ""Nike React BB Interactions"", ""shot_url"": ""https://cdn.dribbble.com/users/527354/screenshots/5875627/nike_bb_react_-_bestservedbold_dribbble_interactions.png""}, {""title"": ""Kickflip Wizard"", ""shot_url"": ""https://cdn.dribbble.com/users/285475/screenshots/5444359/media/4984325e048dddeb3958b406a64562bd.gif""}, {""title"": ""Human Interactions"", ""shot_url"": ""https://cdn.dribbble.com/users/527354/screenshots/5046361/human_ui_still_2x.gif""}, {""title"": ""Font Review Journal is Live!"", ""shot_url"": ""https://cdn.dribbble.com/users/22679/screenshots/3762566/media/1ba2564460e4092ebd049836de4eb72f.gif""}, {""title"": ""Pigeons absolutely smashing chips"", ""shot_url"": ""https://cdn.dribbble.com/users/769413/screenshots/3719981/media/39c77ba2492fb0a95c202de056ab27e7.gif""}, {""title"": ""User Experience Design at Fantasy"", ""shot_url"": ""https://cdn.dribbble.com/users/1331/screenshots/3693281/media/3529506a72652db67597aa45ac115151.jpg""}, {""title"": ""Type Pairings"", ""shot_url"": ""https://cdn.dribbble.com/users/241687/screenshots/3310455/type.png""}, {""title"": ""Tubik Studio | Vinny's Bakery Interactions"", ""shot_url"": ""https://cdn.dribbble.com/users/973926/screenshots/3222161/tubik_studio___vinny_s_bakery_still.gif""}, {""title"": ""Trivia \u2014 Serif Typeface"", ""shot_url"": ""https://cdn.dribbble.com/users/194964/screenshots/3220692/trivia-serif-shot.jpg""}, {""title"": ""Serif Combos"", ""shot_url"": ""https://cdn.dribbble.com/users/780072/screenshots/3116361/800_600_3.png""}, {""title"": ""What's on?"", ""shot_url"": ""https://cdn.dribbble.com/users/787686/screenshots/2534334/media/2c40deb637f8508bdbf32d3707f953e8.gif""}, {""title"": ""MBE Earth"", ""shot_url"": ""https://cdn.dribbble.com/users/121337/screenshots/2572438/media/065b7df4aed13ce36b4c6171dba1998e.gif""}, {""title"": ""Hard Lunch"", ""shot_url"": ""https://cdn.dribbble.com/users/989984/screenshots/2570702/media/8849403f032bd3d7707d6c8a4c2a0a73.gif""}, {""title"": ""Kick Push"", ""shot_url"": ""https://cdn.dribbble.com/users/285475/screenshots/2106950/media/ba9b2226b21a933e50ec23900726a9ad.gif""}, {""title"": ""Apple OSX Montauk"", ""shot_url"": ""https://cdn.dribbble.com/users/96387/screenshots/1521531/dribbble.png""}, {""title"": ""Let's Go Somewhere"", ""shot_url"": ""https://cdn.dribbble.com/users/388397/screenshots/2086499/media/70353f255013a126f5a98d42e8dee1a4.png""}, {""title"": ""Going for a Spin"", ""shot_url"": ""https://cdn.dribbble.com/users/400493/screenshots/1697984/media/1a27166e3becc1ec849613bc9885217f.gif""}, {""title"": ""Sketch & Mockup"", ""shot_url"": ""https://cdn.dribbble.com/users/11041/screenshots/727986/media/5ca372fef7bebeec2180e2bc609f3f7d.png""}, {""title"": ""Wireframe.co"", ""shot_url"": ""https://cdn.dribbble.com/users/536/screenshots/517564/media/f96937245292ff697c8cb7fc90e746ec.png""}, {""title"": ""How I wireframe/sketch Mac Apps..."", ""shot_url"": ""https://cdn.dribbble.com/users/14827/screenshots/666751/media/47c2a7bee70b2791cbcf1c8ddd31e2b0.jpg""}, {""title"": ""Blueprint / Wireframe"", ""shot_url"": ""https://cdn.dribbble.com/users/1641/screenshots/716085/media/49800e6241202e04f6e6f8be0eb3db95.gif""}, {""title"": ""Process Testing - Blueprints"", ""shot_url"": ""https://cdn.dribbble.com/users/565/screenshots/728389/media/958b563bd7c3d9c6b5f77bb458dfa773.jpg""}, {""title"": ""how I design for mobile..."", ""shot_url"": ""https://cdn.dribbble.com/users/14827/screenshots/453414/media/57632694b77c9451a45beac2168342d3.png""}, {""title"": ""iPhone 5 Grid"", ""shot_url"": ""https://cdn.dribbble.com/users/14268/screenshots/865767/iphone5grid.png""}, {""title"": ""Social Network - UI UX"", ""shot_url"": ""https://cdn.dribbble.com/users/5527/screenshots/820721/dribbble_2x.png""}, {""title"": ""Paper Gift Box Mockup"", ""shot_url"": ""https://cdn.dribbble.com/users/504740/screenshots/8287403/media/662af339cfd87c39fb5d91766590fa6d.jpg""}, {""title"": ""300 Free Icons From Those Icons"", ""shot_url"": ""https://cdn.dribbble.com/users/887237/screenshots/3315732/media/6083b5ff5a69463687a44dd4a3da59f7.png""}, {""title"": ""iPhone 7 Mockup"", ""shot_url"": ""https://cdn.dribbble.com/users/25514/screenshots/2973423/media/595ad110b94eceee1aaddf48cce39b00.png""}, {""title"": ""54 Free e-commerce icons"", ""shot_url"": ""https://cdn.dribbble.com/users/124059/screenshots/1791904/shopping-icons3.png""}, {""title"": ""Free Wood Vector Pattern"", ""shot_url"": ""https://cdn.dribbble.com/users/60266/screenshots/1900829/open-uri20150127-11-19u5j1f""}, {""title"": ""Kelson free font"", ""shot_url"": ""https://cdn.dribbble.com/users/1935/screenshots/900974/kel.jpg""}, {""title"": ""Free Printable iPhone 5, iPhone 5s, and iPhone 5c Templates"", ""shot_url"": ""https://cdn.dribbble.com/users/12721/screenshots/728257/dribble-preview.jpg""}, {""title"": ""iPhone 5 Freebie"", ""shot_url"": ""https://cdn.dribbble.com/users/43046/screenshots/727359/iphone-dribbble-shot.png""}, {""title"": ""IPhone wood Ui(PSD Freebie)"", ""shot_url"": ""https://cdn.dribbble.com/users/124059/screenshots/719904/400.png""}, {""title"": ""Clock (PSD freebie)"", ""shot_url"": ""https://cdn.dribbble.com/users/124059/screenshots/668225/400.png""}, {""title"": ""Another iPhone5 Template (Final)"", ""shot_url"": ""https://cdn.dribbble.com/users/107759/screenshots/797332/media/8eec781f1b41cb55b837282db7c56df5.png""}]"
......,logo • branding • identity • illustrations,"branding, icon, illustration, logo, typography","[{""title"": ""The Caregiver"", ""shot_url"": ""https://cdn.dribbble.com/users/158441/screenshots/2743096/media/a7478919cbcbfa35bdb2fa23f5a28908.jpg""}, {""title"": ""The Odyssey"", ""shot_url"": ""https://cdn.dribbble.com/userupload/2712538/file/original-efbc22f5e34e7b46a748937acc8f9c00.jpg""}, {""title"": ""Tsang"", ""shot_url"": ""https://cdn.dribbble.com/users/22069/screenshots/424073/media/6ddc5b1e1ab16719c68ee12ca8b567df.jpg""}, {""title"": ""Buffalo"", ""shot_url"": ""https://cdn.dribbble.com/users/31528/screenshots/750437/media/9d7ab848acaa3db4c0e1603fba736b33.jpg""}, {""title"": ""Kittens"", ""shot_url"": ""https://cdn.dribbble.com/users/132576/screenshots/617278/media/da398b19f67c712fe4c89838576c1ba7.jpg""}, {""title"": ""Sparrow"", ""shot_url"": ""https://cdn.dribbble.com/users/4647/screenshots/565059/drib.jpg""}, {""title"": ""Steampunk Icons"", ""shot_url"": ""https://cdn.dribbble.com/users/69233/screenshots/341742/media/b3731754938118096d3b72339f86cf7d.png""}, {""title"": ""Icons"", ""shot_url"": ""https://cdn.dribbble.com/users/62888/screenshots/500754/media/fe8025b8237f32d5e5c7809a7767c24f.jpg""}, {""title"": ""Oxblood"", ""shot_url"": ""https://cdn.dribbble.com/users/22876/screenshots/1152013/media/2243e0cf1652a3a19d12be1624b4b1ab.jpg""}, {""title"": ""Coat Of Arms: ME \u2022 US \u2022 HER"", ""shot_url"": ""https://cdn.dribbble.com/users/56024/screenshots/1094921/media/95abeb0dce134c1a19d9eb1a2d05d952.jpg""}, {""title"": ""PSO Monogram"", ""shot_url"": ""https://cdn.dribbble.com/users/42095/screenshots/983792/media/eefaf179c3a8bfcc07f1e544d81d4d18.png""}, {""title"": ""The Cabin"", ""shot_url"": ""https://cdn.dribbble.com/users/11587/screenshots/166196/media/e53d088bbf56ab3972a826d8e241dbb5.jpg""}, {""title"": ""PRS 10 Year Crest Pt4"", ""shot_url"": ""https://cdn.dribbble.com/users/2738/screenshots/391746/media/b9e4b7a749df2a35df6b8adec968c933.jpg""}, {""title"": ""Horned Frog"", ""shot_url"": ""https://cdn.dribbble.com/users/59100/screenshots/2089098/media/935c191868db66ddaff09ba28a845c0e.jpg""}, {""title"": ""enot"", ""shot_url"": ""https://cdn.dribbble.com/users/284700/screenshots/1702124/media/22c9ef26c3d4ddb8a046e0c07d0bf32b.jpg""}, {""title"": ""Whale"", ""shot_url"": ""https://cdn.dribbble.com/users/360140/screenshots/1415127/media/04fa205dd5d0dec045cac29441e22d9a.jpg""}, {""title"": ""The Water Bear"", ""shot_url"": ""https://cdn.dribbble.com/users/6084/screenshots/1112876/waterbeardribble.png""}, {""title"": ""The Black Keys - Canada 07.[04/05/06].2013."", ""shot_url"": ""https://cdn.dribbble.com/users/44084/screenshots/1143501/silkscreen-the_black_keys-2013_07_04-6-17.png""}, {""title"": ""Birdie"", ""shot_url"": ""https://cdn.dribbble.com/users/85760/screenshots/912406/media/08af8559280da2358d04174b4a78d01c.jpg""}, {""title"": ""Pisces"", ""shot_url"": ""https://cdn.dribbble.com/users/58356/screenshots/812362/shot_fish_bigger.jpg""}, {""title"": ""Chaps!"", ""shot_url"": ""https://cdn.dribbble.com/users/13307/screenshots/798589/characters.jpg""}, {""title"": ""Kittens"", ""shot_url"": ""https://cdn.dribbble.com/users/132576/screenshots/617278/media/da398b19f67c712fe4c89838576c1ba7.jpg""}, {""title"": ""Squid Moth"", ""shot_url"": ""https://cdn.dribbble.com/users/140564/screenshots/644298/media/ee9dc1943878534ec9b244cad276c331.jpg""}, {""title"": ""*VITAMIN BOMB*"", ""shot_url"": ""https://cdn.dribbble.com/users/78065/screenshots/631242/media/468ff679681d6667136e0b7fe1840d11.jpg""}, {""title"": ""Odin | Animal Gods [B]"", ""shot_url"": ""https://cdn.dribbble.com/users/32658/screenshots/593509/media/45950c57e31f4e2887d0eda4b42625ca.jpg""}, {""title"": ""Owl"", ""shot_url"": ""https://cdn.dribbble.com/users/86597/screenshots/545175/media/ad75a8ae199cdebc9ba6c40aacbcd6fc.gif""}, {""title"": ""Apple explosion"", ""shot_url"": ""https://cdn.dribbble.com/users/78065/screenshots/553916/media/055e67e308a01a32bd77cdd5015ae890.jpg""}, {""title"": ""In Progress2"", ""shot_url"": ""https://cdn.dribbble.com/users/43012/screenshots/202728/media/1609c058fcc8963468295e864ff9ac78.jpg""}, {""title"": ""Whale Pilot album illustration"", ""shot_url"": ""https://cdn.dribbble.com/users/148104/screenshots/565179/media/39941689161839114ec8588cc376e84d.jpg""}, {""title"": ""Swanson's Hand-Carved Flutes"", ""shot_url"": ""https://cdn.dribbble.com/users/6160/screenshots/369398/dribbs.jpg""}, {""title"": ""Polar Beer"", ""shot_url"": ""https://cdn.dribbble.com/users/1852/screenshots/19160/media/684f6ea458c4b489166a5d55475fa358.jpg""}, {""title"": ""iOS Icon Sketch"", ""shot_url"": ""https://cdn.dribbble.com/users/107759/screenshots/527305/media/005d73f7d79b45e8a9c98d4650b506d5.png""}, {""title"": ""Wherever The Wind Blows"", ""shot_url"": ""https://cdn.dribbble.com/users/44967/screenshots/391595/media/6643a0d2d31cf110e5e495b96f75cde5.jpg""}, {""title"": ""Owl Wow Aw"", ""shot_url"": ""https://cdn.dribbble.com/users/44967/screenshots/281365/media/0ae0f88da9558c572ae9d7d4a252d4ab.jpg""}, {""title"": ""Portlandia Mixology Poster"", ""shot_url"": ""https://cdn.dribbble.com/users/31348/screenshots/394115/media/f1b8cb2e63a69914795997e6b26a3f40.jpg""}, {""title"": ""Otter Travel Totem"", ""shot_url"": ""https://cdn.dribbble.com/users/5965/screenshots/362129/otter__travel_totem_2.jpg""}, {""title"": ""Passing the Light"", ""shot_url"": ""https://cdn.dribbble.com/users/132576/screenshots/525928/media/b8d448aea64c84c4a7f4b69bd30e1f14.jpg""}, {""title"": ""Durango Emblem On Grill"", ""shot_url"": ""https://cdn.dribbble.com/users/10888/screenshots/1622661/durango-emblem-on-grill.jpg""}, {""title"": ""The Letter A"", ""shot_url"": ""https://cdn.dribbble.com/users/28002/screenshots/630220/media/fe1c7fdbd26933698a763a8f72356538.jpg""}, {""title"": ""Fancy Type"", ""shot_url"": ""https://cdn.dribbble.com/users/71213/screenshots/663994/media/a73fc342c10bfec298d5dc5070a9de81.jpg""}, {""title"": ""Rasp"", ""shot_url"": ""https://cdn.dribbble.com/users/101659/screenshots/666610/media/c07fb241c8f53ecd7591be127c27b4e5.jpg""}, {""title"": ""return to life"", ""shot_url"": ""https://cdn.dribbble.com/users/14268/screenshots/641301/return.png""}, {""title"": ""One37"", ""shot_url"": ""https://cdn.dribbble.com/users/101659/screenshots/634087/media/932627b8c4df407c09b09a30c840920b.jpg""}, {""title"": ""TwoSolid"", ""shot_url"": ""https://cdn.dribbble.com/users/14268/screenshots/567217/media/2f6c9796ebd51d5a0acaac8d6a332bbf.jpg""}, {""title"": ""Singing In The Rain ..."", ""shot_url"": ""https://cdn.dribbble.com/users/14765/screenshots/531942/media/c84a7f402b60ed18445df38248b83f70.png""}, {""title"": ""Letters"", ""shot_url"": ""https://cdn.dribbble.com/users/55908/screenshots/463787/media/a0ba95e1e814d5d595b86c398a434ec9.jpg""}, {""title"": ""Tierney"", ""shot_url"": ""https://cdn.dribbble.com/users/24465/screenshots/517367/tierney_dribbble.jpg""}, {""title"": ""New York skateboard"", ""shot_url"": ""https://cdn.dribbble.com/users/22122/screenshots/290145/media/29bc44845f661ba73a255f6c216802a6.jpg""}, {""title"": ""David Michael Originals"", ""shot_url"": ""https://cdn.dribbble.com/users/44134/screenshots/403245/dm4.jpg""}, {""title"": ""Dante"", ""shot_url"": ""https://cdn.dribbble.com/users/46089/screenshots/3822096/media/96f63194cb67e76116f3acd8adeebdb5.jpg""}, {""ti